ID,Tipo de habitación,Título,Tipología,Ciudad,Localización,Municipio,Precio por noche Agosto,Precio por noche Octubre,Precio Medio,Valoración,Numero valoraciones,Dormitorios,Baños,Camas,Viajeros máximos
00000000000051514315,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.52934,-5.59317",Asturias,130,120,125,4.69,36,1,1,2,4
00583962008701578955,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.58532,-5.76101",Asturias,,,,,,1,1,,2
00899281559183026681,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.36759,-5.87284",Asturias,,86,86,,,1,1,,2
00594206861550874840,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.37265,-5.83505",Asturias,117,,117,4.69,48,2,1,3,7
00887809175904047683,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.3738,-5.8345",Asturias,,90,90,,,2,1,2,4
00918916104552521624,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.5401,-5.6535",Asturias,,175,175,,,2,1,,5
00000000000028553336,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.53027,-5.66523",Asturias,,,,4.71,212,1,1,1,2
00000000000050569485,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.36334,-5.83213",Asturias,105,73,89,4.78,23,2,1,2,4
00912984675134280181,Alojamiento,Alojamiento,Alojamiento,Asturias,,Asturias,,65,65,4.0,3,3,1,4,4
01065831429922483131,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.537,-5.6557",Asturias,,80,80,5.0,4,1,1,2,4
01125063510559797713,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.3676,-5.8259",Asturias,178,61,120,,,2,1,3,4
00955691319116814465,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.5362,-5.6554",Asturias,,,,,1,2,1,2,4
00000000000006905083,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.53028,-5.6555",Asturias,,,,4.67,92,3,1,4,6
01127458505925128896,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.5336,-5.6627",Asturias,,100,100,,1,3,1,5,6
00000000000043965879,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.48721,-5.68522",Asturias,576,241,408,4.25,20,4,1,6,8
00629350631325208545,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.4965,-5.2677",Asturias,,129,129,,,1,1,1,2
00000000000050433750,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.36197,-5.83329",Asturias,100,59,80,4.76,63,2,1,2,4
00000000000049472113,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.5393,-5.6479",Asturias,,75,75,4.7,23,2,1,2,4
00993589066626696054,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.3677,-5.8503",Asturias,,80,80,4.5,14,1,1,1,4
00626107347964584340,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.5183,-5.6813",Asturias,,40,40,4.6,63,1,1,1,2
00665117845531473043,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.3646,-5.8498",Asturias,,,,,,3,1,3,6
01085284722767069407,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.365831,-5.864972",Asturias,115,85,100,,,1,1,,2
00914886139520880330,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.53652,-5.64803",Asturias,296,124,210,,2,2,1,3,4
01115215549700484267,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.4092,-5.4686",Asturias,,100,100,,1,1,1,2,3
00000000000049299815,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.33048,-5.82764",Asturias,,55,55,,,1,1,1,2
00945655867659560525,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.4832,-5.6139",Asturias,,141,141,,2,2,1,4,5
00554243961526768712,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.53641,-5.65528",Asturias,125,999,562,4.76,82,2,1,,4
00000000000046343409,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.35977,-5.84325",Asturias,,350,350,,,4,1,4,0
00632427052564661067,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.5138,-5.647",Asturias,,,,,,2,1,4,5
00000000000048263202,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.35276,-5.84474",Asturias,,113,113,4.84,105,4,1,4,8
00000000000040836569,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.5397,-5.6471",Asturias,,,,,,3,1,,5
01116759513469242460,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.3442,-5.6338",Asturias,,,,,,1,1,,2
00690412594805207557,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.5471,-5.6636",Asturias,130,65,98,4.74,35,1,1,1,2
00715126465847356039,Habitación,Habitación,Habitación,Asturias,"43.5221,-5.6552",Asturias,,50,50,,,1,1,1,
01020307652104524527,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.3597,-5.8653",Asturias,,73,73,,,2,1,2,3
00000000000054042933,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.35603,-5.84322",Asturias,,,,,,3,1,3,6
01083312254047579246,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.3692,-5.8538",Asturias,,,,5.0,3,1,1,2,3
01160784550745396257,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.3635,-5.8444",Asturias,160,96,128,,,2,1,3,6
00647529006333826686,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.53338,-5.65421",Asturias,,,,,,1,1,2,2
00824410100614700672,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.25829,-5.5217",Asturias,,100,100,,,1,1,,2
00000000000049474533,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.54057,-5.68355",Asturias,140,130,135,,,1,1,1,2
00690715764827171445,Habitación,Habitación,Habitación,Asturias,"43.37853,-5.83092",Asturias,42,42,42,4.17,6,1,1,1,
01116551999192630128,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.5377,-5.6689",Asturias,174,99,136,5.0,3,2,1,2,3
01146288735965156812,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.533732,-5.667277",Asturias,,,,,,2,1,4,6
00000000000052858810,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.53656,-5.64609",Asturias,,,,,,1,1,2,4
00815751196828634924,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.513,-5.70856",Asturias,,180,180,4.4,5,2,1,,6
00924613765380543206,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.5397,-5.6653",Asturias,275,110,192,,2,2,1,4,6
01106395972494278533,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.5404,-5.6526",Asturias,,65,65,,2,1,1,1,2
00975234376725409311,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.5359,-5.6652",Asturias,,70,70,,,1,1,1,2
00667999195904833407,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.36494,-5.83991",Asturias,115,60,88,4.63,38,2,1,1,6
00570946615895310221,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.53618,-5.64466",Asturias,,115,115,,,3,1,,5
01117941898339164511,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.359459,-5.846297",Asturias,,145,145,,,1,1,,4
01084771228143338894,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.5406,-5.6563",Asturias,,102,102,,2,1,1,1,2
00877204540394944051,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.5398,-5.6556",Asturias,210,500,355,4.76,17,1,1,2,4
00000000000034381784,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.53858,-5.65294",Asturias,160,,160,4.91,47,1,1,1,2
00000000000042514495,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.3642,-5.85",Asturias,150,,150,,,1,1,2,4
01116653817674460581,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.365674,-5.87523",Asturias,165,,165,,1,1,1,,4
01155840458447344959,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.536022,-5.669029",Asturias,,64,64,,,1,1,,4
00000000000036433128,Habitación,Habitación,Habitación,Asturias,"43.43446,-5.51247",Asturias,50,50,50,,,1,1,1,
00839203623496925048,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.53197,-5.60327",Asturias,,320,320,,,5,1,7,0
00000000000032865796,Habitación,Habitación,Habitación,Asturias,"43.36333,-5.83956",Asturias,,30,30,4.48,79,1,1,2,
00000000000043297186,Habitación,Habitación,Habitación,Asturias,"43.36523,-5.85429",Asturias,,56,56,4.49,82,1,1,2,3
01155647735064239596,Habitación,Habitación,Habitación,Asturias,"43.401729,-5.810091",Asturias,26,26,26,,,1,1,2,
00000000000051117873,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.36256,-5.8331",Asturias,100,70,85,4.88,8,1,1,1,2
00000000000012049801,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.53871,-5.65944",Asturias,,,,,,3,1,4,6
00636201977955410225,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.53908,-5.69091",Asturias,,67,67,4.44,16,3,1,4,5
01050724778345827583,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.5359,-5.6493",Asturias,230,,230,4.86,7,3,1,3,5
01152235497749306357,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.355922,-5.84228",Asturias,104,80,92,,,3,1,,6
00000000000042813965,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.5115,-5.5287",Asturias,,354,354,5.0,6,4,1,5,8
00940595243080451244,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.5417,-5.7004",Asturias,,121,121,4.57,7,3,1,3,5
01141366698993514442,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.5367,-5.6624",Asturias,,80,80,,1,1,1,1,2
00911459858088213403,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.539,-5.6688",Asturias,425,210,318,5.0,4,2,1,2,4
00000000000021025068,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.33092,-5.82577",Asturias,,55,55,,,1,1,2,3
00926622686889542788,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.538234,-5.652454",Asturias,,250,250,,,2,1,2,4
00625424729632576426,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.35712,-5.87174",Asturias,,,,4.27,22,3,1,3,8
00799047443063791745,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.2513,-5.7795",Asturias,,100,100,,,2,1,3,4
01097251784769713243,Habitación,Habitación,Habitación,Asturias,"43.540712,-5.701028",Asturias,,32,32,,,1,1,,
01034625679340839291,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.5399,-5.6453",Asturias,,83,83,5.0,5,3,1,5,6
00000000000053976855,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.53981,-5.65347",Asturias,335,,335,,,3,1,,6
00000000000044087430,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.53826,-5.64885",Asturias,,90,90,,,2,1,3,4
00998586736016210697,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.53799,-5.658043",Asturias,,,,4.33,6,2,1,3,4
00972354585615514314,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.52942,-5.68234",Asturias,80,75,78,5.0,3,1,1,1,2
00000000000028983589,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.3736,-5.8312",Asturias,76,52,64,,,1,1,4,4
00501132364062140233,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.51762,-5.67403",Asturias,,78,78,4.64,11,2,1,3,4
00611503620868085893,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.48176,-5.43834",Asturias,,81,81,,,2,1,,4
00000000000014294583,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.54691,-5.66321",Asturias,,,,,,2,1,2,4
00000000000032307846,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.3601,-5.8433",Asturias,123,108,116,,,2,1,2,4
00623859679017590796,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.4313,-5.648",Asturias,,,,4.65,17,3,1,5,6
00000000000031204955,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.5399,-5.6465",Asturias,,,,4.71,45,2,1,4,4
00000000000040600133,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.37261,-5.82956",Asturias,,45,45,4.76,17,1,1,1,2
01146901054474522372,Habitación,Habitación,Habitación,Asturias,"43.5367,-5.6735",Asturias,44,44,44,,,1,1,,
01038190823971328337,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.538804,-5.693133",Asturias,,110,110,,,2,1,2,6
00938085160669109470,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.4906,-5.6787",Asturias,504,168,336,,,5,1,8,0
00000000000019851400,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.53462,-5.65874",Asturias,,155,155,4.49,303,2,1,3,6
00000000000020238032,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.53981,-5.64755",Asturias,,,,,,2,1,5,6
00000000000050761751,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.3597,-5.8653",Asturias,,115,115,4.82,28,2,1,4,6
00962959157362348379,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.53858,-5.650389",Asturias,250,115,182,,1,1,1,1,3
00635174496219597489,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.3625,-5.8564",Asturias,,,,,,1,1,2,4
00000000000001550488,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.24109,-6.04478",Asturias,141,99,120,,,2,1,2,4
00000000000049268626,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.52639,-5.64563",Asturias,210,97,154,,,2,1,2,4
00860885012106776031,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.5386,-5.6656",Asturias,,,,,,1,1,2,4
00000000000045619754,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.35455,-5.84975",Asturias,,85,85,,,2,1,3,4
01007187284446595090,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.53922,-5.6865",Asturias,,,,5.0,6,4,1,4,7
00000000000042250540,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.53083,-5.66437",Asturias,267,,267,4.67,24,3,1,3,6
01108072197831472257,Habitación,Habitación,Habitación,Asturias,"43.5398,-5.707",Asturias,,,,,2,1,1,2,
00000000000002646521,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.39938,-5.43107",Asturias,,95,95,,,2,1,2,4
00000000000033514149,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.54059,-5.69803",Asturias,,60,60,4.8,118,3,1,5,5
01019589471701788405,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.3601,-5.8471",Asturias,,75,75,,,1,1,1,2
00000000000027118301,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.54369,-5.66389",Asturias,,75,75,4.49,105,3,1,4,4
01104856656217583461,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.360879,-5.841795",Asturias,,92,92,,2,2,1,3,4
00000000000049606593,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.4949,-5.7532",Asturias,,200,200,,,4,1,6,6
01046803485935668630,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.3552,-5.8486",Asturias,158,53,106,,,1,1,2,4
01047276874081441741,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.281551,-5.883559",Asturias,95,90,92,,1,2,1,,4
00837050038276347767,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.534884,-5.652591",Asturias,,62,62,4.8,5,2,1,,4
01138859551127121247,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.5359,-5.6593",Asturias,300,500,400,,,1,1,2,4
00000000000045969317,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.35663,-5.843",Asturias,,,,,,2,1,3,6
00848635411589166333,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.5401,-5.6767",Asturias,,119,119,,,2,1,,4
00876679064682559089,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.5393,-5.6527",Asturias,295,500,398,,,2,1,4,6
00000000000014091714,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.52704,-5.66601",Asturias,,40,40,4.51,107,3,1,8,8
01062977160624160718,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.539679,-5.647395",Asturias,,70,70,,,1,1,2,2
00963584320598692361,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.362291,-5.843822",Asturias,,52,52,4.67,24,1,1,1,2
01119443653924169001,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.540197,-5.694017",Asturias,,,,,2,2,1,3,4
00961794786079521118,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.35776,-5.8435",Asturias,,80,80,,,3,1,4,5
01157123431362520032,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.530026,-5.650582",Asturias,,,,,1,3,1,,6
01120093615744801049,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.5455,-5.6292",Asturias,,184,184,,,6,1,9,4
00989003847484437414,Alojamiento,Alojamiento,Alojamiento,Asturias,,Asturias,,81,81,,,2,1,2,4
00000000000023875992,Habitación,Habitación,Habitación,Asturias,"43.3806,-5.6332",Asturias,45,,45,,,1,1,1,
00680481827457880951,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.54222,-5.66613",Asturias,,90,90,,,1,1,2,4
01160892083278732583,Habitación,Habitación,Habitación,Asturias,,Asturias,40,40,40,,,1,1,1,2
00711619171359009498,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.53066,-5.66397",Asturias,,,,4.65,48,2,1,,5
01160144539265026573,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.3642,-5.8448",Asturias,125,77,101,,,2,1,5,5
01144135919630359584,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.5405,-5.6844",Asturias,,110,110,,,2,1,,5
00000000000018820778,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.53806,-5.65088",Asturias,,73,73,4.81,316,2,1,3,4
01153467727466621345,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.539641,-5.658403",Asturias,345,123,234,,,3,1,5,6
00605498239815006365,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.51714,-5.68246",Asturias,,,,,,1,1,2,3
00000000000031986320,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.52161,-5.68231",Asturias,,,,,,1,1,1,3
00859159639979036311,Alojamiento,Alojamiento,Alojamiento,Asturias,,Asturias,75,60,68,5.0,3,3,1,3,5
00000000000044680106,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.54073,-5.65004",Asturias,,147,147,4.74,23,4,1,6,7
00855879675358573937,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.53788,-5.64668",Asturias,,93,93,4.43,14,3,1,5,6
00000000000050887868,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.3574,-5.8522",Asturias,200,,200,4.55,40,3,1,5,6
01047028344884029235,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.3618,-5.8633",Asturias,,128,128,5.0,3,3,1,3,4
00623030835726322362,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.51524,-5.55457",Asturias,,,,,,2,1,9,0
00933050263760291388,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.36691,-5.85688",Asturias,120,81,100,,1,3,1,5,5
01113830213783851767,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.5319,-5.6596",Asturias,130,75,102,,,2,1,,4
01152915017547190335,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.364692,-5.840608",Asturias,,,,,,1,1,1,2
00805117426214779551,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.3625,-5.86",Asturias,,58,58,,,1,1,2,3
00857163063786391612,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.3589,-5.847",Asturias,,80,80,,,1,1,2,4
00812346385390945772,Habitación,Habitación,Habitación,Asturias,"43.3616,-5.843",Asturias,,,,,,1,1,1,
00000000000050387107,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.53328,-5.69861",Asturias,,160,160,5.0,6,3,1,5,7
00000000000026584083,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.53696,-5.6459",Asturias,220,,220,4.42,38,2,1,4,6
00000000000049464173,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.36456,-5.8461",Asturias,,117,117,,,3,1,3,6
01143545184743661057,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.524761,-5.677548",Asturias,,,,,1,1,1,2,4
00679919492511175740,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.3622,-5.8622",Asturias,201,93,147,4.82,11,2,1,2,4
00870780129099804290,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.5386,-5.61737",Asturias,,500,500,4.8,5,5,1,0,0
00000000000032040388,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.3606,-5.8434",Asturias,,75,75,,,3,1,4,5
01053013206398874179,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.36578,-5.84851",Asturias,293,140,216,,,2,1,3,6
01009353627346552689,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.5405,-5.6631",Asturias,,75,75,,,1,1,2,4
00000000000044357021,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.36434,-5.84126",Asturias,,,,4.95,20,1,1,2,3
00622790925437691570,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.36774,-5.84201",Asturias,,110,110,,,2,1,,4
00000000000051938825,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.21068,-5.78371",Asturias,,50,50,,,2,1,3,4
00000000000049194937,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.3598,-5.8456",Asturias,,72,72,,,1,1,2,4
00000000000050908948,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.5263,-5.66762",Asturias,,70,70,5.0,6,3,1,4,5
00000000000050460728,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.539937,-5.652401",Asturias,140,,140,4.6,10,1,1,1,2
00598253417488180387,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.3672,-5.8503",Asturias,,,,,,1,1,2,3
00000000000050553555,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.53483,-5.66109",Asturias,,,,4.83,6,3,1,3,4
00000000000011266474,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.36194,-5.86084",Asturias,,56,56,4.52,92,1,1,3,4
00000000000022512376,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.32559,-5.82406",Asturias,,267,267,,,1,1,1,4
01080351586646042791,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.538904,-5.652458",Asturias,,140,140,5.0,4,2,1,3,4
00875057760123061779,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.52691,-5.68341",Asturias,119,85,102,4.69,13,3,1,3,5
01134791347887070832,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.246,-5.7864",Asturias,,35,35,,1,1,1,1,2
01157852391353360383,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.540868,-5.648778",Asturias,,,,,,2,1,,4
00000000000049925321,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.5418,-5.6651",Asturias,,73,73,,,1,1,2,4
00000000000050093269,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.36438,-5.84784",Asturias,,,,,,2,1,2,4
01117433979339899563,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.53103,-5.647276",Asturias,,,,,,2,1,3,5
00609037785898271600,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.3008,-5.3629",Asturias,,79,79,,,1,1,1,2
01023887690922087753,Casa,Casa,Casa,Asturias,"43.535662,-5.671534",Asturias,,90,90,,,3,1,,6
00883945588879368025,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.5312,-5.6655",Asturias,,77,77,4.83,6,3,1,3,5
00000000000023923171,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.54221,-5.67212",Asturias,,,,4.91,11,1,1,1,4
00777414752316726470,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.5395,-5.6949",Asturias,102,60,81,4.74,92,1,1,1,2
00928895598694491331,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.3669,-5.864",Asturias,,,,4.78,9,2,1,2,4
01160753980652448615,Habitación,Habitación,Habitación,Asturias,"43.539986,-5.696477",Asturias,23,23,23,,,2,1,2,4
00000000000040701649,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.36428,-5.85088",Asturias,,105,105,,,2,1,3,6
00507202538947159431,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.35666,-5.86303",Asturias,,100,100,,,1,1,2,4
01009800789302142584,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.5392,-5.6671",Asturias,,,,,2,3,1,5,6
00926574497821197078,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.5313,-5.6611",Asturias,116,,116,,1,1,1,1,2
00596125189552785077,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.3681,-5.8487",Asturias,140,75,108,,,2,1,2,3
00945686141484551259,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.3646,-5.8483",Asturias,189,189,189,4.71,63,1,1,2,4
00877244857494188040,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.5303,-5.6693",Asturias,,77,77,,,2,1,2,4
01112916573640858709,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.5319,-5.667",Asturias,,,,,1,3,1,,5
00700022673202143603,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.5413,-5.6572",Asturias,,,,,,2,1,4,5
00930560914407267443,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.532178,-5.670514",Asturias,,81,81,,,3,1,3,5
01107304119656129060,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.52065,-5.574",Asturias,162,150,156,5.0,3,3,1,,6
00000000000054076785,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.26974,-5.68525",Asturias,,65,65,,,1,1,,2
01094021452052206136,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.541949,-5.665478",Asturias,270,250,260,,,1,1,3,5
01150674885406993719,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.5314,-5.6413",Asturias,128,,128,,,2,1,3,4
00000000000023261756,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.35609,-5.84898",Asturias,,,,,,1,1,1,2
01097084820579641981,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.4356,-5.3865",Asturias,,170,170,,1,3,1,4,6
00000000000045009256,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.52275,-5.52591",Asturias,,72,72,,,1,1,2,3
00000000000003834566,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.5382,-5.6547",Asturias,,68,68,,,3,1,3,5
00000000000051215001,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.3681,-5.82041",Asturias,,65,65,4.49,118,2,1,4,5
00964274057007087283,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.3635,-5.8518",Asturias,,93,93,,,2,1,2,4
01093315924335822994,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.5428,-5.6647",Asturias,,250,250,,,1,1,3,5
00939054502124716753,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.499356,-5.589889",Asturias,,,,5.0,3,3,1,5,6
00000000000034571970,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.56904,-5.72713",Asturias,,93,93,,,1,1,1,2
01126716896333652168,Habitación,Habitación,Habitación,Asturias,"43.536067,-5.664123",Asturias,36,35,36,,2,1,1,1,
00872463857524473457,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.33683,-5.9172",Asturias,,150,150,4.86,7,4,1,7,8
00000000000035612624,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.5411,-5.6568",Asturias,,,,,,2,1,2,6
00758665750525457777,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.3456,-5.8354",Asturias,,170,170,,,5,1,8,1
00657609120597484179,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.3647,-5.8357",Asturias,95,95,95,4.45,11,3,1,,6
